Sample_ID	Classified_gtdb	Classified_insects	Unclassified_insects	Total
XI-4071-2A-MT_S59_L002	386584	2520213	1328853	4235650
XI-4071-3C-soil_S3_L001	4000236	110915	2298451	6409602
XI-4071-6B-soil_S5_L001	2359588	243063	1535272	4137923
XI-4071-13A-water_S33_L001	3182006	909956	2265650	6357612
XI-4071-11C-water_S31_L001	4074072	1055044	2595571	7724687
XI-4071-8C-MT_S66_L002	308299	1662151	1373722	3344172
XI-4071-7A-water_S26_L001	1781069	936601	2455268	5172938
XI-4071-15C-water_S38_L001	2863631	964292	2151735	5979658
XI-4071-14A-water_S34_L001	1623193	2853839	1275619	5752651
XI-4071-7C-soil_S8_L001	3163900	163714	2162209	5489823
XI-4071-15A-wood_S55_L002	1530595	74157	1154405	2759157
XI-4071-8C-soil_S9_L001	3939908	81469	2123781	6145158
XI-4071-3C-MT_S60_L002	619088	3065253	984203	4668544
XI-4071-13A-wood_S52_L002	3335809	203411	2296228	5835448
XI-4071-8C-spiderweb_S85_L002	1853129	1385605	2816183	6054917
XI-4071-3C-wood_S41_L001	2230666	176816	1750457	4157939
XI-4071-11C-soil_S12_L001	2590546	103320	1258594	3952460
XI-4071-14C-water_S35_L001	2206453	1255133	2426314	5887900
XI-4071-Blank_S96_L002	1578	158	3422	5158
